Veh_Header,2021,2022,Growth
Petrol,1383396,1161367,-222029
Diesel,212059,201488,-10571
Electric,20304,57405,37101
Brand New Vehicles,1520907,1321746,-199161
Pre-owned Vehicles,110618,131841,21223
Motor Cycle,1162489,990661,-171828
Motor Car,291954,278300,-13654
AutoRickshaw,17355,25877,8522
Agriculture,57308,35350,-21958
1 to 3 Seats,1310254,1120647,-189607
4 to 6 Seats,284862,285273,411
6+ Seats,36253,46671,10418
